1|Speak link|SpeakLink|Speak link is specified as part of an Assessment Personal Needs Profile as the characteristics of presentation for a hyperlink when using a screen reader.||1.00||
2|Different voice|DifferentVoice|Different voice is specified as part of an Assessment Personal Needs Profile as the characteristics of presentation for a hyperlink when using a screen reader.||2.00||
3|Sound effect|SoundEffect|Sound effect is specified as part of an Assessment Personal Needs Profile as the characteristics of presentation for a hyperlink when using a screen reader.||3.00||
4|None|None|None is specified as part of an Assessment Personal Needs Profile as the characteristics of presentation for a hyperlink when using a screen reader.||4.00||
