1|Listed|Listed|The telephone number is listed under a directory assistance service.||1.00||
2|Unknown|Unknown|It is not known if the telephone number is listed under a directory assistance service.||2.00||
3|Unlisted|Unlisted|The telephone number is not listed under a directory assistance service.||3.00||
