1|Student-oriented teaching and learning which is not organized around participants interacting at the same time and in the same space.|Asynchronous|Student-oriented teaching and learning which is not organized around participants interacting at the same time and in the same space.||1.00||
2|Group-oriented teaching and learning organized around participants interacting at the same time and in the same space.|Synchronous|Group-oriented teaching and learning organized around participants interacting at the same time and in the same space.||2.00||
