1|Undergraduate|Undergraduate|The person enrolling in credit-granting courses at the postsecondary institution is at the undergraduate level.||1.00||
2|Graduate|Graduate|The person enrolling in credit-granting courses at the postsecondary institution is at the graduate level.||2.00||
