1|Achievement|Achievement|Achievement is a prerequisite condition for earning an academic award.||||
2|Course|Course|Course is a prerequisite condition for earning an academic award.||||
3|Experience|Experience|Experience is a prerequisite condition for earning an academic award.||||
4|Score|Score|Score is a prerequisite condition for earning an academic award.||||
5|Status|Status|Status is a prerequisite condition for earning an academic award.||||
