1|Application|application|The AINA registered Media Type of the digital resource is: Application||2.00||
2|Audio|audio|The AINA registered Media Type of the digital resource is: Audio||4.00||
3|Example|example|The AINA registered Media Type of the digital resource is: Example||6.00||
4|Image|image|The AINA registered Media Type of the digital resource is: Image||8.00||
5|Message|message|The AINA registered Media Type of the digital resource is: Message||10.00||
6|Model|model|The AINA registered Media Type of the digital resource is: Model||12.00||
7|Multipart|multipart|The AINA registered Media Type of the digital resource is: Multipart||14.00||
8|Text|text|The AINA registered Media Type of the digital resource is: Text||16.00||
9|Video|video|The AINA registered Media Type of the digital resource is: Video||18.00||
