1|Teacher|Teacher|Teacher is specified as the staff role the person served in related to the administration of an assessment session.||.00||
2|Principal|Principal|Principal is specified as the staff role the person served in related to the administration of an assessment session.||2.00||
3|Administrator|Administrator|Administrator is specified as the staff role the person served in related to the administration of an assessment session.||4.00||
4|Proctor|Proctor|Proctor is specified as the staff role the person served in related to the administration of an assessment session.||6.00||
5|Observer|Observer|Observer is specified as the staff role the person served in related to the administration of an assessment session.||8.00||
6|Scorer|Scorer|Scorer is specified as the staff role the person served in related to the administration of an assessment session.||10.00||
7|Registrar|Registrar|Registrar is specified as the staff role the person served in related to the administration of an assessment session.||12.00||
