1|Asynchronous|Asynchronous|Student-oriented teaching and learning which is not organized around participants interacting at the same time and in the same space.||2.00||
2|Synchronous|Synchronous|Group-oriented teaching and learning organized around participants interacting at the same time and in the same space.||4.00||
