1|Beginner|Beginner|The level of expertise for the professional development activity is beginner.||2.00||
2|Intermediate|Intermediate|The level of expertise for the professional development activity is intermediate.||4.00||
3|Advanced|Advanced|The level of expertise for the professional development activity is advanced.||6.00||
