1|CIP 1980|CIP1980|CIP 1980 is the version of CIP being reported.||1.00||
2|CIP 1985|CIP1985|CIP 1985 is the version of CIP being reported.||2.00||
3|CIP 1990|CIP1990|CIP 1990 is the version of CIP being reported.||3.00||
4|CIP 2000|CIP2000|CIP 2000 is the version of CIP being reported.||4.00||
5|CIP 2010|CIP2010|CIP 2010 is the version of CIP being reported.||5.00||
